veNOG	ENOG411DAQ8	3	3	T	uDENN domain
veNOG	ENOG411DAQR	5	5	Q	WW domain containing oxidoreductase
veNOG	ENOG411DAQS	4	4	O	Fibronectin type III and SPRY domain containing 2
veNOG	ENOG411DAQP	2	2	I	Inherit from KOG: inositol-trisphosphate 3-kinase
veNOG	ENOG411DAQQ	2	2	Z	Inherit from chorNOG: kinesin family member 20B
veNOG	ENOG411DAQV	8	8	T	LIM domain
veNOG	ENOG411DAQW	2	2	S	Responsible for the deiodination of T4 (3,5,3',5'- tetraiodothyronine) (By similarity)
veNOG	ENOG411DAQT	2	2	S	NA
veNOG	ENOG411DAQU	7	7	S	Ladinin 1
veNOG	ENOG411DAQZ	5	5	T	AP2 associated kinase 1
veNOG	ENOG411DAQX	2	2	O	ring finger protein 123
veNOG	ENOG411DAQY	6	6	S	NA
veNOG	ENOG411DAQK	5	5	T	EGF_like
veNOG	ENOG411DAQI	5	5	S	NA
veNOG	ENOG411DAQM	2	2	VW	Trypsin Inhibitor like cysteine rich domain
veNOG	ENOG411D3HU	5	5	S	XTALbg
veNOG	ENOG411D3S5	7	7	S	chromosome 6 open reading frame 223
veNOG	ENOG411D3SV	14	14	S	NA
veNOG	ENOG411D3SY	30	29	S	chromosome 3 open reading frame 45
veNOG	ENOG411D3SG	24	23	S	IQ motif containing F5
veNOG	ENOG411D3SD	42	39	J	mitochondrial ribosomal protein L53
veNOG	ENOG411D3SE	48	45	L	Replication protein A3, 14kDa
veNOG	ENOG411D3SK	34	33	S	Nucleophosmin nucleoplasmin 2
veNOG	ENOG411D9PP	2	2	TZ	Inherit from KOG: Microtubule associated monoxygenase, calponin and LIM domain containing
veNOG	ENOG411CQBB	400	49	Z	Keratin, type I cytoskeletal
veNOG	ENOG411D4G9	32	32	O	family with sequence similarity 195, member B
veNOG	ENOG411D4G1	33	17	L	This is a non-secretory ribonuclease. It is a pyrimidine specific nuclease with a slight preference for U. Cytotoxin and helminthotoxin. Possesses a wide variety of biological activities
veNOG	ENOG411D4G0	40	39	U	vesicle-associated membrane protein 8
veNOG	ENOG411D4G5	3	3	Z	myosin XVIIIB
veNOG	ENOG411D4G4	38	38	T	late endosomal lysosomal adaptor, MAPK and MTOR activator 4
veNOG	ENOG411D4G7	35	34	S	chromosome 10 open reading frame 35
veNOG	ENOG411D4G6	4	4	U	WW domain binding protein 1-like
veNOG	ENOG411D4GZ	4	4	S	Tetraspanin family
veNOG	ENOG411D4GQ	27	27	T	Neuregulin 4
veNOG	ENOG411D4GP	8	7	S	PLAC8 family
veNOG	ENOG411D4GS	26	10	S	IGv
veNOG	ENOG411D4GU	7	5	S	NA
veNOG	ENOG411D4GT	12	12	S	May be involved in cell differentiation
veNOG	ENOG411D4GW	14	8	S	C2 domain
veNOG	ENOG411D4GV	9	9	P	Inherit from KOG: ATPase, class
veNOG	ENOG411D4GI	47	46	C	NADH dehydrogenase (Ubiquinone) 1 beta subcomplex, 2, 8kDa
veNOG	ENOG411D4GH	30	28	T	chemokine (C-C motif) ligand 24
veNOG	ENOG411D4GK	44	42	L	kiaa0101
veNOG	ENOG411D4GJ	5	5	S	NA
veNOG	ENOG411D4GM	11	8	S	Helix-loop-helix DNA-binding domain
veNOG	ENOG411D4GN	43	41	T	galanin GMAP prepropeptide
veNOG	ENOG411D4GA	45	42	J	Mitochondrial ribosomal protein S36
veNOG	ENOG411D4GC	30	30	S	chromosome 7 open reading frame 49
veNOG	ENOG411D4GB	28	25	B	histone cluster 1
veNOG	ENOG411D4GE	6	6	T	receptor accessory protein-like
veNOG	ENOG411D4GD	7	7	T	phosphodiesterase 6H, cGMP-specific, cone, gamma
veNOG	ENOG411D4GG	13	12	P	Ferritin-like domain
veNOG	ENOG411D4GF	20	19	S	FLYWCH family member 2
veNOG	ENOG411CWP7	11	11	K	regulatory factor X, 6
veNOG	ENOG411CQYD	83	49	Z	Kinesin family member
veNOG	ENOG411CRI8	137	51	T	protein phosphatase 3, catalytic subunit
veNOG	ENOG411CRI9	18	16	Z	LIM domain 7
veNOG	ENOG411CRI0	50	44	Z	Neuron navigator 1
veNOG	ENOG411CRI1	10	10	P	solute carrier family 43, member 1
veNOG	ENOG411CRI2	48	48	O	ATP-dependent microtubule severing protein. Microtubule severing may promote reorganization of cellular microtubule arrays and the release of microtubules from the centrosome following nucleation. Required for membrane traffic from the endoplasmic reticulum (ER) to the Golgi and for completion of the abscission stage of cytokinesis. Also plays a role in axon growth and the formation of axonal branches (By similarity)
veNOG	ENOG411CRI3	45	44	K	Sirtuin 7
veNOG	ENOG411D0X3	11	11	W	Inherit from chorNOG: somatomedin B and thrombospondin, type 1 domain containing
veNOG	ENOG411CRI5	48	48	T	FAST kinase domains 1
veNOG	ENOG411CRI6	51	50	L	Replication factor C (Activator 1) 4, 37kDa
veNOG	ENOG411CRI7	39	39	T	Vascular endothelial growth factor B
veNOG	ENOG411CRIH	8	8	S	TM2 domain containing 3
veNOG	ENOG411CRII	42	41	T	mitogen-activated protein kinase 7
veNOG	ENOG411CRIJ	51	51	TU	neutral sphingomyelinase (N-SMase) activation associated factor
veNOG	ENOG411CRIK	54	48	S	Heme binding protein 2
veNOG	ENOG411CRIM	87	51	O	LON peptidase N-terminal domain and RING finger
veNOG	ENOG411CRIN	29	25	K	zinc finger protein 42 homolog
veNOG	ENOG411CRIA	19	19	S	7 transmembrane receptor (rhodopsin family)
veNOG	ENOG411CRIB	51	51	S	neuron-derived neurotrophic factor
veNOG	ENOG411CRIC	21	21	K	zinc finger protein 331
veNOG	ENOG411CRID	17	17	O	Serine protease
veNOG	ENOG411CRIE	92	51	I	phospholipase A2, group XV
veNOG	ENOG411CRIF	51	49	W	WNT1 inducible signaling pathway protein 1
veNOG	ENOG411CRIG	51	50	S	Non-SMC condensin II complex, subunit D3
veNOG	ENOG411CRIX	44	43	T	V-set and immunoglobulin domain containing 1
veNOG	ENOG411CRIY	92	50	S	Serine incorporator
veNOG	ENOG411CRIZ	16	15	Q	ATP-binding cassette subfamily A
veNOG	ENOG411CRIP	54	49	S	SLAIN motif family, member 1
veNOG	ENOG411CRIQ	134	50	T	Copine VIII
veNOG	ENOG411CRIR	100	46	O	The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH. The proteasome has an ATP-dependent proteolytic activity
veNOG	ENOG411CRIS	92	50	T	transmembrane protein 184b
veNOG	ENOG411CRIT	46	45	P	Carbonic anhydrase XIV
veNOG	ENOG411CRIU	47	40	T	leucine rich repeat containing 24
veNOG	ENOG411CRIV	48	45	S	Coiled-coil domain containing 42
veNOG	ENOG411CRIW	94	50	Z	Myosin XVIIIA
veNOG	ENOG411CTS3	50	49	J	eukaryotic translation elongation factor 1 epsilon 1
veNOG	ENOG411CTS4	43	42	K	thioredoxin interacting protein
veNOG	ENOG411CTSZ	87	48	T	Ligand for members of the frizzled family of seven transmembrane receptors (By similarity)
veNOG	ENOG411CTSB	49	46	F	Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S- adenosylmethionine. Has broad substrate specificity with 6- aminopurine nucleosides as preferred substrates (By similarity)
veNOG	ENOG411CTSG	15	15	A	WD repeat domain 77
veNOG	ENOG411DGIH	23	23	Z	proline-serine-threonine phosphatase interacting protein 1
veNOG	ENOG411D07P	22	18	K	upstream-binding factor 1-like protein
veNOG	ENOG411DD72	2	2	U	RanBP1 domain
veNOG	ENOG411D25X	5	5	TW	Inherit from KOG: Plakophilin
veNOG	ENOG411D7ZA	2	2	T	Fibroblast growth factor
veNOG	ENOG411D7ZC	2	2	K	SCAN
veNOG	ENOG411D7ZG	5	5	S	chromosome 8 open reading frame 49
veNOG	ENOG411D7ZH	2	2	T	SH3 domain
veNOG	ENOG411D7ZJ	2	2	H	methylenetetrahydrofolate dehydrogenase (NADP dependent) 2, methenyltetrahydrofolate cyclohydrolase
veNOG	ENOG411D7ZQ	2	2	U	RAB
veNOG	ENOG411D7ZW	2	2	S	FTCD_N
veNOG	ENOG411D7ZX	2	2	I	Phospholipase/Carboxylesterase
veNOG	ENOG411D7ZZ	2	2	C	ATP-grasp domain
veNOG	ENOG411D7Z0	4	4	S	C1q domain
veNOG	ENOG411D7Z3	2	2	S	NA
veNOG	ENOG411D7Z2	5	5	T	neuromedin B receptor
veNOG	ENOG411D7Z4	5	4	S	CMT1A duplicated region transcript 15
veNOG	ENOG411D844	2	2	S	NA
veNOG	ENOG411D845	2	2	K	Zinc finger, C2HC type
veNOG	ENOG411D846	5	5	O	RING
veNOG	ENOG411D84T	2	2	S	NA
veNOG	ENOG411D84V	2	2	S	Inherit from KOG: Fanconi anemia complementation group d2
veNOG	ENOG411D84W	2	2	T	EGF-like domain
veNOG	ENOG411D84P	2	2	T	L27 domain
veNOG	ENOG411D84Q	2	2	S	NA
veNOG	ENOG411D84S	2	2	S	NA
veNOG	ENOG411CXHU	9	9	T	Sema domain
veNOG	ENOG411CXHW	82	45	O	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase
veNOG	ENOG411CXHV	21	15	T	opsin-5-like
veNOG	ENOG411CXHQ	53	46	Z	Myosin light chain phosphorylatable fast skeletal muscle
veNOG	ENOG411CXHP	41	41	G	Major facilitator superfamily domain containing 6-like
veNOG	ENOG411CXHS	44	43	T	F11 receptor
veNOG	ENOG411CXHR	46	46	U	Reticulon 4
veNOG	ENOG411CXHY	51	50	L	MMS19 nucleotide excision repair homolog (S. cerevisiae)
veNOG	ENOG411CXHZ	48	47	S	ER membrane protein complex subunit 4
veNOG	ENOG411CXHE	52	50	AI	Bicaudal C homolog 1 (Drosophila)
veNOG	ENOG411CXHD	84	49	S	ras homolog family member
veNOG	ENOG411CXHG	95	50	V	Cbl proto-oncogene, E3 ubiquitin protein ligase
veNOG	ENOG411CXHA	34	31	G	alpha 1,4-galactosyltransferase
veNOG	ENOG411CXHC	50	49	S	chromosome 2 open reading frame 69
veNOG	ENOG411CXHB	39	39	Z	Rab interacting lysosomal protein
veNOG	ENOG411CXHM	47	47	S	RNA binding motif protein 41
veNOG	ENOG411CXHN	3	3	Q	Cytochrome P450
veNOG	ENOG411CXHI	29	29	S	spermatogenesis associated 32
veNOG	ENOG411CXHH	25	25	K	v-maf musculoaponeurotic fibrosarcoma oncogene homolog f (avian)
veNOG	ENOG411CXHK	44	44	A	Gem (Nuclear organelle) associated protein 4
veNOG	ENOG411CXHJ	38	38	S	Ecotropic viral integration site 2A
veNOG	ENOG411CXH5	51	50	K	polymerase (RNA) I polypeptide E, 53kDa
veNOG	ENOG411CXH7	45	36	T	urotensin 2 receptor
veNOG	ENOG411CXH6	5	5	O	14_3_3
veNOG	ENOG411CXH1	37	36	T	TBC1 domain family, member 21
veNOG	ENOG411CXH0	47	45	V	Mal, T-cell differentiation protein 2
veNOG	ENOG411CXH3	58	51	T	nuclear receptor binding protein 1
veNOG	ENOG411CXH9	4	4	G	solute carrier family 17, member 9
veNOG	ENOG411DEMB	19	19	T	plexin D1
veNOG	ENOG411DEMA	10	10	T	Plexin A2
veNOG	ENOG411DEMD	27	25	T	Plexin B2
veNOG	ENOG411DEMJ	14	14	K	PR domain containing 2, with ZNF domain
veNOG	ENOG411DEMN	10	10	K	PR domain containing 11
veNOG	ENOG411DEMR	10	10	O	Deubiquitinating enzyme involved in various processes such as centrosome duplication, cellular migration and beta-2 adrenergic receptor ADRB2 recycling. Involved in regulation of centrosome duplication by mediating deubiquitination of CCP110 in S and G2 M phase, leading to stabilize CCP110 during the period which centrioles duplicate and elongate. Involved in cell migration via its interaction with intracellular domain of ROBO1, leading to regulate the Slit signaling. Plays a role in commissural axon guidance cross the ventral midline of the neural tube in a Slit-dependent manner, possibly by mediating the deubiquitination of ROBO1. Acts as a regulator of G-protein coupled receptor (GPCR) signaling by mediating the deubiquitination of beta-arrestins (ARRB1 and ARRB2) and beta-2 adrenergic receptor (ADRB2). Plays a central role in ADRB2 recycling and resensitization after prolonged agonist stimulation by constitutively binding ADRB2, mediating deubiquitination of ADRB2 and inhibiting lysosomal trafficking of ADRB2. Upon dissociation, it is probably transferred to the translocated beta- arrestins, leading to beta-arrestins deubiquitination and disengagement from ADRB2. This suggests the existence of a dynamic exchange between the ADRB2 and beta-arrestins. Deubiquitinates DIO2, thereby regulating thyroid hormone regulation. Mediates deubiquitination of both 'Lys-48'- and 'Lys-63'-linked polyubiquitin chains
veNOG	ENOG411DEMS	6	4	O	Glutathione S-transferase
veNOG	ENOG411DEMP	24	24	K	PR domain containing 12
veNOG	ENOG411DEMQ	2	2	O	ubiquitin carboxyl-terminal hydrolase 32-like
veNOG	ENOG411DEMV	54	34	O	Glutathione S-transferase mu
veNOG	ENOG411DEMT	2	2	O	Glutathione S-transferase, N-terminal domain
veNOG	ENOG411DEMU	6	5	O	Glutathione S-transferase
veNOG	ENOG411DEMZ	3	3	S	myeloid lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)
veNOG	ENOG411DEMX	2	2	T	C2 domain
veNOG	ENOG411DEM3	4	4	J	DZF
veNOG	ENOG411DEM0	8	8	K	Myb SANT-like DNA-binding domain containing 1
veNOG	ENOG411DEM6	56	42	S	Family with sequence similarity 160, member
veNOG	ENOG411DEM4	27	27	J	spermatid perinuclear RNA binding protein
veNOG	ENOG411DEM9	4	4	T	plexin b1
veNOG	ENOG411CXVE	42	41	S	Transmembrane protein 175
veNOG	ENOG411CU19	51	49	T	thyroid hormone receptor interactor 11
veNOG	ENOG411CU18	48	48	I	Tocopherol (Alpha) transfer protein
veNOG	ENOG411CU17	46	46	K	Myeloid lymphoid or mixed-lineage leukemia 5 (Trithorax homolog, Drosophila)
veNOG	ENOG411CU15	28	26	K	Zinc finger protein 250
veNOG	ENOG411CU14	8	8	O	NHL repeat containing 3
veNOG	ENOG411CU10	49	49	S	BSD domain containing 1
veNOG	ENOG411D9K8	2	2	W	Inherit from KOG: collagen, type
veNOG	ENOG411D9K1	4	4	S	NA
veNOG	ENOG411D9K2	2	2	T	Domain of unknown function (DUF3361)
veNOG	ENOG411D9K3	2	2	S	NA
veNOG	ENOG411D9K4	2	2	S	NA
veNOG	ENOG411D9K5	2	2	S	NA
veNOG	ENOG411D9K6	4	2	S	NA
veNOG	ENOG411D9K7	2	2	P	Inherit from KOG: Potassium channel subfamily K member
veNOG	ENOG411CU1T	48	48	F	cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial
veNOG	ENOG411D9KX	2	2	S	NA
veNOG	ENOG411D9KY	2	2	A	Inherit from biNOG: WD repeat domain 46
veNOG	ENOG411D9KZ	2	2	O	Kunitz/Bovine pancreatic trypsin inhibitor domain
veNOG	ENOG411D9KP	2	2	S	NA
veNOG	ENOG411D9KQ	2	2	S	NA
veNOG	ENOG411D9KR	2	2	S	NA
veNOG	ENOG411D9KT	2	1	T	C2 domain of PTEN tumour-suppressor protein
veNOG	ENOG411D9KU	4	4	S	NA
veNOG	ENOG411D9KV	2	2	S	NA
veNOG	ENOG411D9KW	3	3	S	NA
veNOG	ENOG411D9KH	4	4	S	NA
veNOG	ENOG411D9KI	2	2	S	NA
veNOG	ENOG411D9KJ	2	2	S	NA
veNOG	ENOG411D9KK	2	2	S	NA
veNOG	ENOG411D9KM	4	4	T	Inherit from KOG: contactin associated protein-like
veNOG	ENOG411D9KN	4	4	S	NA
veNOG	ENOG411D9KA	3	3	S	NA
veNOG	ENOG411D9KB	2	2	S	NA
veNOG	ENOG411D9KC	3	3	S	NA
veNOG	ENOG411D9KD	3	3	S	NA
veNOG	ENOG411D9KF	2	2	S	NA
veNOG	ENOG411D9KG	4	4	S	NA
veNOG	ENOG411CW5G	53	49	U	RAB member of RAS oncogene family-like
veNOG	ENOG411CW5F	51	46	H	COBW domain containing
veNOG	ENOG411CW5A	18	15	T	Olfactory receptor
veNOG	ENOG411CW5C	12	12	T	Sema domain
veNOG	ENOG411CW5H	11	10	T	Olfactory receptor
veNOG	ENOG411CW5K	49	49	I	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)
veNOG	ENOG411CW5J	14	14	G	6-phosphofructo-2-kinase fructose-2,6-biphosphatase 3
veNOG	ENOG411CW5W	32	32	L	AT hook, DNA binding motif, containing 1
veNOG	ENOG411CW5V	33	33	S	THAP domain containing, apoptosis associated protein 3
veNOG	ENOG411CW5Q	47	47	S	WD repeat containing, antisense to TP73
veNOG	ENOG411CW5S	38	38	P	ATPase, H K exchanging, beta polypeptide
veNOG	ENOG411CW5R	47	42	P	Potassium voltage-gated channel, shaker-related subfamily, member 2
veNOG	ENOG411CW5Y	54	48	G	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3
veNOG	ENOG411CW5X	41	39	G	Phosphatidylinositol glycan anchor biosynthesis, class W
veNOG	ENOG411CW5Z	62	41	T	Testis-specific serine kinase
veNOG	ENOG411CW55	13	13	T	ArfGAP with FG repeats 1
veNOG	ENOG411CW54	44	44	J	peptidyl-tRNA hydrolase 1 homolog (S. cerevisiae)
veNOG	ENOG411CW57	49	49	T	TGF-beta activated kinase 1 MAP3K7 binding protein 2
veNOG	ENOG411CW56	40	39	T	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma
veNOG	ENOG411CW51	50	45	U	Nedd4 family interacting protein 1
veNOG	ENOG411CW50	51	49	T	Vasoactive intestinal peptide
veNOG	ENOG411CW52	48	48	S	Ankyrin repeat and zinc finger domain containing 1
veNOG	ENOG411CW59	51	50	L	DNA cross-link repair 1C
veNOG	ENOG411CW58	48	48	O	Chaperonin containing Tcp1, subunit 3 (Gamma)
veNOG	ENOG411D1JD	24	24	T	Tumor necrosis factor receptor superfamily member
veNOG	ENOG411D0N5	18	15	T	olfactory receptor, family 2, subfamily C, member
veNOG	ENOG411D1VZ	4	4	U	stromal interaction molecule 1
veNOG	ENOG411D1VY	62	41	K	twist homolog 2 (Drosophila)
veNOG	ENOG411D1VR	5	5	Z	kinesin family member 5B
veNOG	ENOG411D1VQ	11	11	A	poly(rC) binding protein 1
veNOG	ENOG411D1VP	22	19	T	MAS-related GPR member D
veNOG	ENOG411CPGA	77	44	S	sterile alpha motif domain containing
veNOG	ENOG411DD4A	9	8	P	class I, type 8A, member
veNOG	ENOG411DD4C	2	2	P	ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1
veNOG	ENOG411CPGJ	52	48	U	RAB14 member RAS oncogene family
veNOG	ENOG411DD4Q	2	2	KL	BRCA1 associated RING domain 1
veNOG	ENOG411DD4U	2	2	S	Retinitis pigmentosa 9 (Autosomal dominant)
veNOG	ENOG411DD40	9	9	M	FerA (NUC095) domain
veNOG	ENOG411DD41	12	10	M	myoferlin
veNOG	ENOG411DD43	3	3	O	Ubiquitin-conjugating enzyme E2Z
veNOG	ENOG411DDQS	2	2	T	sortilin-related receptor, L(DLR class) A repeats containing
veNOG	ENOG411DDQR	4	4	S	G patch domain and KOW motifs
veNOG	ENOG411DDQQ	2	2	S	Inherit from NOG: X-ray radiation resistance associated 1
veNOG	ENOG411DDQP	2	2	S	death domain-containing protein CRADD-like
veNOG	ENOG411DDQW	4	4	S	zinc finger CCCH-type containing 3
veNOG	ENOG411DDQV	3	3	P	solute carrier family 22, member 18
veNOG	ENOG411DDQU	3	3	S	NA
veNOG	ENOG411DDQT	3	3	S	DUF1220
veNOG	ENOG411DDQZ	2	2	J	cytoplasmic polyadenylation element binding protein 4
veNOG	ENOG411DDQY	2	2	S	Inherit from euNOG: transmembrane protein 62
veNOG	ENOG411DDQX	2	2	T	Scavenger receptor class F, member
veNOG	ENOG411DDQC	2	2	S	Inherit from opiNOG: kiaa1109
veNOG	ENOG411DDQB	3	3	K	Inherit from KOG: homeobox
veNOG	ENOG411DDQA	4	4	K	Inherit from KOG: distal-less homeobox
veNOG	ENOG411DDQG	7	7	UY	nucleoporin 214kDa
veNOG	ENOG411DDQF	47	42	T	Calcium and integrin binding family member 2
veNOG	ENOG411DDQE	2	2	S	VWA
veNOG	ENOG411DDQD	3	3	S	Inherit from KOG: 15 kDa selenoprotein
veNOG	ENOG411DDQK	2	2	T	Inherit from biNOG: G protein-coupled receptor 133
veNOG	ENOG411DDQI	5	5	S	pleckstrin homology domain containing, family J member 1
veNOG	ENOG411DDQH	2	2	S	RRM_2
veNOG	ENOG411DDQN	4	4	S	Cancer susceptibility candidate 1
veNOG	ENOG411DDQM	2	2	S	chromosome 10 open reading frame 118
veNOG	ENOG411DDQ3	2	2	S	NA
veNOG	ENOG411DDQ2	2	2	S	NA
veNOG	ENOG411DDQ1	2	2	O	NA
veNOG	ENOG411DDQ0	2	2	S	NA
veNOG	ENOG411DDQ7	7	4	S	IGv
veNOG	ENOG411DDQ6	3	3	T	Inherit from KOG: Nuclear receptor binding protein
veNOG	ENOG411DDQ5	2	2	M	C2 domain
veNOG	ENOG411DDQ4	2	2	M	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive)
veNOG	ENOG411DDQ9	13	10	TV	regenerating islet-derived
veNOG	ENOG411DDQ8	10	4	T	T cell receptor alpha variable
veNOG	ENOG411D1V9	5	5	T	Sonic hedgehog
veNOG	ENOG411D1V1	23	20	S	family with sequence similarity 220, member A
veNOG	ENOG411D1V0	7	7	T	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
veNOG	ENOG411D0JS	48	47	H	N-acetylneuraminic acid synthase
veNOG	ENOG411DDRC	2	1	S	IGv
veNOG	ENOG411DDRA	2	2	K	Myb-like DNA-binding domain
veNOG	ENOG411CQ7Y	71	49	S	zyg-11 homolog B (C. elegans)
veNOG	ENOG411CQ7X	49	49	O	DnaJ (Hsp40) homolog, subfamily B, member 11
veNOG	ENOG411CQ7Z	56	51	T	oncoprotein induced transcript 3
veNOG	ENOG411CQ7Q	53	42	K	heterogeneous nuclear ribonucleoprotein k
veNOG	ENOG411CQ7P	77	28	T	Olfactory receptor
veNOG	ENOG411CQ7S	45	45	V	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1
veNOG	ENOG411CQ7R	52	51	O	Ring finger protein 145
veNOG	ENOG411CQ7U	41	40	S	RAS-like, family 12
veNOG	ENOG411CQ7T	5	5	P	Sulfatase
veNOG	ENOG411CQ7W	49	46	B	Histone deacetylase 11
veNOG	ENOG411CQ7V	82	46	K	hypermethylated in cancer
veNOG	ENOG411CQ7I	49	49	U	RGP1 retrograde golgi transport homolog (S. cerevisiae)
veNOG	ENOG411CQ7H	119	50	P	Calcium channel, voltage-dependent, T type, alpha
veNOG	ENOG411CQ7K	94	49	K	homeobox
veNOG	ENOG411CQ7J	40	37	O	HECT domain containing E3 ubiquitin protein ligase 4
veNOG	ENOG411CQ7M	94	50	T	Rho GTPase activating protein
veNOG	ENOG411CQ7N	40	40	S	sushi domain containing 5
veNOG	ENOG411CQ7A	45	44	S	family with sequence similarity 169, member A
veNOG	ENOG411CQ7C	60	45	G	palmitoyl-protein thioesterase 2
veNOG	ENOG411CQ7B	9	9	Z	coiled-coil domain containing 154
veNOG	ENOG411CQ7E	3	3	U	Inherit from KOG: Functions as a sorting receptor in the Golgi compartment required for the intracellular sorting and delivery of soluble vacuolar proteins, like carboxypeptidase Y (CPY) and proteinase A. Executes multiple rounds of sorting by cycling between the late Golgi and a prevacuolar endosome-like compartment
veNOG	ENOG411CQ7D	46	46	K	teashirt zinc finger homeobox 2
veNOG	ENOG411CQ7G	46	46	G	beta-1,3-glucuronyltransferase 3 (glucuronosyltransferase I)
veNOG	ENOG411CQ7F	50	48	I	Phospholipase A2-activating protein
veNOG	ENOG411CQ79	48	47	K	Acidic leucine-rich nuclear phosphoprotein 32 family member
veNOG	ENOG411CQ78	79	50	U	Required for the retention of luminal endoplasmic reticulum proteins. Determines the specificity of the luminal ER protein retention system. Also required for normal vesicular traffic through the Golgi
veNOG	ENOG411CQ71	151	51	S	transmembrane protein 63C
veNOG	ENOG411CQ70	51	51	J	Ribonuclease P MRP 30kDa subunit
veNOG	ENOG411CQ73	109	51	T	Discs, large (Drosophila) homolog-associated protein
veNOG	ENOG411CQ72	26	23	Z	calmodulin regulated spectrin-associated protein family, member 2
veNOG	ENOG411CQ75	43	41	D	REC8 homolog (yeast)
veNOG	ENOG411CQ74	50	50	G	adipocyte plasma membrane associated protein
veNOG	ENOG411CQ77	96	50	F	Carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase
veNOG	ENOG411CQ76	62	25	T	Olfactory receptor
veNOG	ENOG411CVJU	7	7	T	leucine rich repeat and Ig domain containing 1
veNOG	ENOG411CV7J	51	45	DZ	retinitis pigmentosa GTPase regulator
veNOG	ENOG411CV7K	41	25	K	Zinc finger protein
veNOG	ENOG411CV7H	10	10	T	Olfactory receptor
veNOG	ENOG411CV7N	64	41	Q	hydroxysteroid (17-beta) dehydrogenase
veNOG	ENOG411CV7M	12	12	T	Olfactory receptor
veNOG	ENOG411CV7D	44	44	Z	Parvin, gamma
veNOG	ENOG411CV7E	49	49	A	LUC7-like 3 (S. cerevisiae)
veNOG	ENOG411CV7X	47	47	T	CDK5 regulatory subunit associated protein 1-like 1
veNOG	ENOG411CV7T	48	47	T	transmembrane BAX inhibitor motif containing 6
veNOG	ENOG411CV7U	54	34	T	Glutamate receptor, ionotropic, delta
veNOG	ENOG411CV79	47	42	T	glutamate receptor, ionotropic, AMPA 1
veNOG	ENOG411DBR8	2	2	S	NA
veNOG	ENOG411DBRP	2	2	S	NA
veNOG	ENOG411DBRQ	3	2	S	NA
veNOG	ENOG411DBRR	4	2	S	NA
veNOG	ENOG411DBRT	2	2	K	Zinc finger protein 525
veNOG	ENOG411DBRW	2	2	S	Inherit from KOG: Golgin subfamily a member
veNOG	ENOG411DBRX	2	2	S	NA
veNOG	ENOG411DBRA	3	3	S	B-cell acute lymphoblastic leukemia expressed
veNOG	ENOG411DBRG	3	3	S	NA
veNOG	ENOG411CRVH	48	48	EJ	ATP-binding cassette, subfamily F (GCN20), member 3
veNOG	ENOG411DBRM	2	2	I	Inherit from KOG: synthetase
veNOG	ENOG411CPXZ	47	47	K	Heat shock transcription factor 2
veNOG	ENOG411D3ZT	3	3	S	NA
veNOG	ENOG411DDYB	2	2	O	homolog subfamily C member
veNOG	ENOG411D0WB	6	6	P	Ion channel
veNOG	ENOG411CTQ4	41	38	A	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60
veNOG	ENOG411DFD6	52	36	T	immunoglobulin superfamily member
veNOG	ENOG411DFD4	5	5	T	Neural cell adhesion molecule 1
veNOG	ENOG411DFDB	23	22	I	Sphingosine-1-phosphate phosphatase 1
veNOG	ENOG411DFDA	32	32	B	N(alpha)-acetyltransferase 60, NatF catalytic subunit
veNOG	ENOG411DFDD	2	2	U	Inherit from biNOG: casein alpha s1
veNOG	ENOG411DFDI	40	34	T	DENN MADD domain containing 3
veNOG	ENOG411DCAU	4	4	G	Solute carrier family 16
veNOG	ENOG411DCA9	2	2	T	Phosphatidylinositol-4-phosphate 5-Kinase
veNOG	ENOG411D7G0	2	2	DZ	Regulator of chromosome condensation (RCC1) repeat
veNOG	ENOG411CQZG	47	46	E	threonine synthase-like 2 (S. cerevisiae)
veNOG	ENOG411CQZE	90	51	K	pleiomorphic adenoma
veNOG	ENOG411CQZC	95	51	I	ELOVL fatty acid elongase
veNOG	ENOG411CQZU	49	49	T	SH3-domain binding protein 4
veNOG	ENOG411CQZR	96	51	K	Enhancer of zeste homolog
veNOG	ENOG411CQZP	102	51	T	regulator of G-protein signaling
veNOG	ENOG411CQZQ	36	36	S	coiled-coil domain containing 15
